,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:05:49,367782,75000,2000000,17,477058,85000,311415808823,558046
11/01/2021 15:35:13,368489,75000,2000000,17,477058,85000,311415808823,558046
11/01/2021 18:35:30,368489,75000,2000000,20,558000,400000,305622105263,552830
