,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:54:04,1713,1589,-,21950,158998
11/01/2021 15:23:48,1772,1580,-,21949,158000
11/01/2021 18:23:54,1672,1740,-,21900,174000
14/01/2021 02:08:43,2062,1049,4996,25000,104999
14/01/2021 07:12:33,2062,1049,4995,24999,104999
14/01/2021 12:37:45,1444,1049,4995,24999,104999
14/01/2021 14:39:46,1444,1000,4995,24997,100000
14/01/2021 15:47:06,1059,2299,4995,24997,229994
14/01/2021 19:21:08,1265,2299,-,24997,229994
14/01/2021 23:16:19,1734,2299,-,24996,229995
15/01/2021 02:14:15,1798,2275,-,24997,227500
15/01/2021 04:24:36,1798,2275,-,24997,227500
