,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:43:41,9421,9388,15000,94494,938887
11/01/2021 16:12:12,9436,8999,-,89999,930000
11/01/2021 19:12:45,9218,8999,11000,89996,938888
14/01/2021 02:00:28,8571,8399,8748,84996,839998
14/01/2021 02:00:36,8571,8399,8748,84996,839998
14/01/2021 07:04:14,8568,8399,8748,84997,839998
14/01/2021 07:04:21,8568,8399,8748,84997,839998
14/01/2021 12:29:51,8568,8399,8748,84995,839998
14/01/2021 12:29:58,8568,8399,8748,84995,839998
14/01/2021 14:31:58,8568,8399,8747,84994,839998
14/01/2021 15:38:46,8568,8399,8747,84000,839998
14/01/2021 19:12:39,7740,8390,8600,83900,839599
14/01/2021 23:07:28,7891,8350,-,83897,835000
15/01/2021 02:05:34,8068,8350,8399,83898,835000
15/01/2021 04:15:44,8108,8350,8747,83898,835000
